120,353,-3,19,19,1,38,15
121,50,-3,19,19,1,38,15
122,80,-3,19,19,1,38,15
123,236,-3,19,19,1,38,15
124,232,-3,19,19,1,38,15
125,50,-3,19,19,1,38,15
126,489,-3,19,19,1,38,15
127,290,-3,19,19,1,38,15
128,226,-3,19,19,1,38,15
129,123,-3,19,19,1,38,15
130,124,-3,19,19,1,38,15
131,179,-3,19,19,1,38,15
132,232,-3,19,19,1,38,15
1,375,-3,19,19,1,39,15
1,286,-3,19,19,1,39,15
2,503,-3,19,19,1,39,15
3,285,-3,19,19,1,39,15
4,83,-3,19,19,1,39,15
5,508,-3,19,19,1,39,15
6,50,-3,19,19,1,39,15
7,227,-3,19,19,1,39,15
8,238,-3,19,19,1,39,15
9,251,-3,19,19,1,39,15
10,155,-3,19,19,1,39,15
11,480,-3,19,19,1,39,15
12,70,-3,19,19,1,39,15
13,209,-3,19,19,1,39,15
14,132,-3,19,19,1,39,15
15,320,-3,19,19,1,39,15
16,307,-3,19,19,1,39,15
17,195,-3,19,19,1,39,15
18,237,-3,19,19,1,39,15
19,135,-3,19,19,1,39,15
20,276,-3,19,19,1,39,15
21,333,-3,19,19,1,39,15
22,50,-3,19,19,1,39,15
23,63,-3,19,19,1,39,15
24,349,-3,19,19,1,39,15
25,127,-3,19,19,1,39,15
26,238,-3,19,19,1,39,15
27,329,-3,19,19,1,39,15
28,244,-3,19,19,1,39,15
29,224,-3,19,19,1,39,15
30,505,-3,19,19,1,39,15
31,182,-3,19,19,1,39,15
32,315,-3,19,19,1,39,15
33,63,-3,19,19,1,39,15
34,225,-3,19,19,1,39,15
35,50,-3,19,19,1,39,15
36,223,-3,19,19,1,39,15
37,176,-3,19,19,1,39,15
38,275,-3,19,19,1,39,15
39,213,-3,19,19,1,39,15
40,241,-3,19,19,1,39,15
41,75,-3,19,19,1,39,15
42,184,-3,19,19,1,39,15
43,126,-3,19,19,1,39,15
44,208,-3,19,19,1,39,15
45,318,-3,19,19,1,39,15
46,139,-3,19,19,1,39,15
47,333,-3,19,19,1,39,15
48,317,-3,19,19,1,39,15
49,375,-3,19,19,1,39,15
50,243,-3,19,19,1,39,15
51,99,-3,19,19,1,39,15
52,68,-3,19,19,1,39,15
53,332,-3,19,19,1,39,15
54,188,-3,19,19,1,39,15
55,253,-3,19,19,1,39,15
56,314,-3,19,19,1,39,15
57,127,-3,19,19,1,39,15
58,71,-3,19,19,1,39,15
59,179,-3,19,19,1,39,15
60,195,-3,19,19,1,39,15
61,371,-3,19,19,1,39,15
62,168,-3,19,19,1,39,15
63,260,-3,19,19,1,39,15
64,245,-3,19,19,1,39,15
65,440,-3,19,19,1,39,15
66,325,-3,19,19,1,39,15
67,235,-3,19,19,1,39,15
68,145,-3,19,19,1,39,15
69,133,-3,19,19,1,39,15
70,92,-3,19,19,1,39,15
71,200,-3,19,19,1,39,15
72,275,-3,19,19,1,39,15
73,234,-3,19,19,1,39,15
74,56,-3,19,19,1,39,15
75,610,-3,19,19,1,39,15
76,159,-3,19,19,1,39,15
77,96,-3,19,19,1,39,15
78,238,-3,19,19,1,39,15
